Collection,DOIs,Licenses,Subjects,Studies,Series,Images,File Size,Disk Space,Body Parts,Modalities,Manufacturers,Min DateReleased,Max DateReleased,UniqueDateReleased
ACRIN-NSCLC-FDG-PET,https://doi.org/10.7937/tcia.2019.30ilqfcl,Creative Commons Attribution 3.0 Unported License,242,950,3377,497367,145495139530,145.50 GB,"Not Specified, CHEST, ABDOMEN, CHESTABDOMEN, THORAX, BRAIN, OUTSIDE FIL, ABDOMENPELVIS, CHESTABDPELVIS, HEAD","PT, CT, MR, CR, DX, NM, SC","GE MEDICAL SYSTEMS, Philips, CPS, SIEMENS, Philips Medical Systems / MIMvista, Philips / MIMvista, Siemens, TOSHIBA, Philips Medical Systems, GE MEDICAL SYSTEMS / MIMvista, SIEMENS / MIMvista, Not Specified, DIRECT RADIOGRAPHY CORP, McKesson Medical Imaging Group, Vital Images, Inc, KODAK, SIEMENS NM, FUJI PHOTO FILM Co., ltd., Barco, Agfa, ""GE Healthcare"", GE MEDICAL SYSTEMS, NUCLEAR, GEMS",2018-12-31 00:00:00,2020-02-11 00:00:00,"2018-12-31, 2020-02-11"
AHEP0731,"https://doi.org/10.7937/f2db-8826, https://doi.org/10.7937/bdbn-nq81,  https://doi.org/10.7937/f2db-8826",NCTN Data Archive License,190,855,6387,418392,220890782040,220.89 GB,"CHEST, Not Specified, ABDOMEN, CHESTABDPELVIS, NECK, HEAD, ABDOMENPELVIS, LIVER, CHESTABDOMEN, LSPINE, HIP, GALLBLADDER, BRAIN","CT, MR, US, RTSTRUCT, PT, XA","SIEMENS, Vital Images, Inc, TOSHIBA, GE MEDICAL SYSTEMS, Philips, Philips Medical Systems, TOSHIBA_MEC, GE Healthcare, ACUSON, GE Medical Systems, Siemens, Siemens Medical Systems - Ultrasound Division, Barco, ATL, Open Health Imaging Foundation, MPTronic software, TERARECON, SIEMENS Ultrasound, AMICAS Inc., Philips Healthcare, ZONARE",2021-03-30 00:00:00,2024-10-30 00:00:00,"2021-03-30, 2024-01-05, 2024-10-30"
AHOD0831,"https://doi.org/10.7937/cv5m-1h59, https://doi.org/10.7937/4qad-4280",NCTN Data Archive License,165,1650,13366,1102909,450250756284,450.25 GB,"Not Specified, ABDOMEN, NECK, WHOLEBODY, CHEST, SPINE, PELVIS, ABDOMENPELVIS, HEAD, CHESTABDPELVIS, NA, CHESTABDOMEN, NECKCHESTABDPELV, TSPINE, HIP, FEMUR, HEADNECK","CT, PT, MR, NM, CR, DX, SC, XA, OT, RTSTRUCT","GE MEDICAL SYSTEMS, SIEMENS, Philips, CPS, Philips Medical Systems, Siemens, GE MEDICAL SYSTEMS / MIMvista, TOSHIBA, ECAT, CPS / MIM Software, Marconi Medical Systems, NM Division, CPS / MIMvista, ""GE Healthcare"", Agfa, FUJIFILM Corporation, AGFA, Agfa-Gevaert AG, KODAK, SIEMENS NM, FUJI PHOTO FILM Co., ltd., Not Specified, SIEMENS / MIMvista, Canon Inc., ICON DM, McKesson Medical Imaging Group, Philips Medical Systems / MIMvista, Philips / MIMvista, MIMvista Corp, GE MEDICAL SYSTEMS, NUCLEAR, Barco, GEMS, CARESTREAM HEALTH, Open Health Imaging Foundation",2022-06-08 00:00:00,2023-02-10 00:00:00,"2022-06-08, 2023-02-10"
APOLLO-1-Pilot,Not Specified,Creative Commons Attribution 3.0 Unported License,48,243,1443,191158,85334089644,85.33 GB,"Not Specified, ABDOMEN, CHEST, whole body, NECK, HEAD","PT, CT","SIEMENS, GE MEDICAL SYSTEMS, TOSHIBA, CPS, CPS / MIMvista, Philips, Not Specified, SIEMENS / MIMvista",2019-10-09 13:57:50,2019-11-21 03:28:23,"2019-10-09, 2019-11-20, 2019-11-21"
APOLLO-5-BLCA,Not Specified,TCIA Embargo Attribution License,5,25,287,31432,45359309836,45.36 GB,"ABDOMEN, Not Specified, CHEST, EXTREMITY","MR, CT, US, XA, DX","SIEMENS, GE MEDICAL SYSTEMS, Siemens Healthineers, Philips Medical Systems, Canon Medical Systems, CANON_MEC, Canon Inc.",2023-01-31 00:00:00,2025-02-28 00:00:00,"2023-01-31, 2023-08-31, 2024-07-31, 2024-08-30, 2025-02-28"
APOLLO-5-BRCA,Not Specified,TCIA Embargo Attribution License,73,308,1971,133324,223634359274,223.63 GB,"Not Specified, CHEST, ABDOMEN, BRAIN, HEAD, TSPINE, CSPINE, BREAST, SPINE, LSPINE, NECK","CT, MR, NM, US, MG, PT","GE MEDICAL SYSTEMS, SIEMENS, Siemens Healthineers, SIEMENS NM, Philips Medical Systems, SuperSonic Imagine SA, HOLOGIC, Inc., TOSHIBA_MEC, Invivo, GE Medical Systems",2022-08-31 00:00:00,2024-12-27 00:00:00,"2022-08-31, 2023-02-26, 2023-05-27, 2023-08-31, 2023-09-27, 2023-11-30, 2023-12-31, 2024-01-31, 2024-02-26, 2024-04-30, 2024-05-31, 2024-08-30, 2024-12-27"
APOLLO-5-CCRCC,Not Specified,TCIA Embargo Attribution License,20,421,2584,290586,162152926118,162.15 GB,"Not Specified, ABDOMEN, CHEST, RENALA, TSPINE, LSPINE, BRAIN, CSPINE, PELVIS, HIP, NECK, KIDNEY, HEAD, EXTREMITY, LIVER, SPINE, ABDOMENPELVIS","CT, MR, PT, NM, US","GE MEDICAL SYSTEMS, Siemens Healthineers, SIEMENS, Philips, Philips Medical Systems, Picker International, Inc., SIEMENS NM, GE Healthcare, TOSHIBA",2022-08-31 00:00:00,2025-03-28 00:00:00,"2022-08-31, 2022-09-30, 2022-10-31, 2022-12-30, 2023-01-31, 2023-08-31, 2023-11-30, 2023-12-31, 2024-02-26, 2024-03-29, 2024-04-30, 2024-07-31, 2024-08-30, 2025-03-28"
APOLLO-5-CHOL,Not Specified,TCIA Embargo Attribution License,7,122,1488,123648,54135136320,54.14 GB,"ABDOMEN, Not Specified, CHEST, ABDOMENPELVIS, LIVER","MR, CT, PT, US","SIEMENS, GE MEDICAL SYSTEMS, Siemens Healthineers, SAMSUNG MEDISON CO.,LTD., Siemens, Philips Medical Systems",2022-08-31 00:00:00,2025-03-28 00:00:00,"2022-08-31, 2022-09-30, 2022-10-31, 2022-12-30, 2023-02-26, 2023-04-30, 2023-08-31, 2024-04-30, 2024-08-30, 2025-03-28"
APOLLO-5-CM,Not Specified,TCIA Embargo Attribution License,8,279,1633,225865,118332527654,118.33 GB,"ABDOMEN, CHEST, Not Specified, NECK, SHOULDER, CSPINE, HEAD, BRAIN, WHOLEBODY, HIP, TSPINE, BREAST, PELVIS","CT, MR, PT, NM, US, MG","SIEMENS, GE MEDICAL SYSTEMS, SIEMENS NM, Siemens Healthineers, SIEMENS / MIM Software, Siemens, Philips Medical Systems, HOLOGIC, Inc.",2022-08-31 00:00:00,2025-03-28 00:00:00,"2022-08-31, 2022-10-31, 2022-12-30, 2023-01-31, 2023-02-26, 2023-08-31, 2023-12-31, 2024-01-31, 2024-08-30, 2025-03-28"
APOLLO-5-COAD,Not Specified,TCIA Embargo Attribution License,55,1065,7255,777963,382381270718,382.38 GB,"Not Specified, ABDOMEN, CHEST, PELVIS, WHOLEBODY, ABDOMENPELVIS, LIVER, HEAD, CHESTABDPELVIS, CHESTABDOMEN, RECTUM, SPINE, NECK","MR, PT, CT, US","SIEMENS, GE MEDICAL SYSTEMS, Siemens Healthineers, Philips, TOSHIBA, TOSHIBA_MEC, Siemens, SIEMENS / MIM Software, Philips Medical Systems, GE MEDICAL SYSTEMS / MIM Software",2022-06-23 00:00:00,2025-03-28 00:00:00,"2022-06-23, 2022-08-22, 2022-08-31, 2022-09-01, 2022-09-30, 2022-10-31, 2022-11-30, 2022-12-30, 2023-01-31, 2023-02-26, 2023-04-30, 2023-05-27, 2023-08-31, 2023-11-30, 2023-12-31, 2024-01-31, 2024-03-29, 2024-04-30, 2024-07-31, 2024-08-30, 2024-09-30, 2024-11-27, 2024-12-27, 2025-01-30, 2025-02-28, 2025-03-28"
APOLLO-5-ENDOCRINE-MISC,Not Specified,TCIA Embargo Attribution License,1,2,5,552,547146632,547.15 MB,"ABDOMEN, Not Specified","CT, US",SIEMENS,2023-01-31 00:00:00,2023-01-31 00:00:00,2023-01-31
APOLLO-5-ESCA,Not Specified,TCIA Embargo Attribution License,2,40,129,12567,7125809174,7.13 GB,"Not Specified, CHEST, ABDOMEN, HEART","CT, PT, NM, US, DX","GE MEDICAL SYSTEMS, SIEMENS, Siemens Healthineers, GE MEDICAL SYSTEMS, NUCLEAR, Philips Medical Systems, Canon Inc.",2022-10-31 00:00:00,2025-02-28 00:00:00,"2022-10-31, 2023-08-31, 2025-02-28"
APOLLO-5-GIST,Not Specified,TCIA Embargo Attribution License,5,33,177,25563,13300568028,13.30 GB,"Not Specified, ABDOMEN, CHEST","CT, PT, MR, US","GE MEDICAL SYSTEMS, SIEMENS, Siemens Healthineers, Philips Medical Systems",2022-08-25 00:00:00,2024-08-30 00:00:00,"2022-08-25, 2022-08-31, 2022-10-31, 2024-01-31, 2024-07-31, 2024-08-30, Not Specified"
APOLLO-5-HEME-OTHER,Not Specified,TCIA Embargo Attribution License,4,19,142,21262,8967303792,8.97 GB,"WHOLEBODY, Not Specified, ABDOMEN","PT, CT, MR","SIEMENS, GE MEDICAL SYSTEMS, Philips, SIEMENS / MIM Software, Philips Medical Systems, Siemens Healthineers, Siemens",2024-08-30 00:00:00,2025-02-28 00:00:00,"2024-08-30, 2025-02-28"
APOLLO-5-HNSCC,Not Specified,TCIA Embargo Attribution License,18,185,1334,163752,81522295506,81.52 GB,"ABDOMEN, NECK, Not Specified, BRAIN, CHEST, SPINE, HEAD, TSPINE, WHOLEBODY, SHOULDER, HIP","CT, PT, MR, NM, US, DX, RF","SIEMENS, GE MEDICAL SYSTEMS, Philips, Siemens Healthineers, TOSHIBA, SIEMENS NM, GE MEDICAL SYSTEMS / MIM Software, Siemens, Philips Medical Systems, SIEMENS / MIM Software, GE Healthcare, Canon Inc., Carestream Health",2022-08-31 00:00:00,2025-02-28 00:00:00,"2022-08-31, 2022-09-30, 2022-12-30, 2023-01-31, 2023-08-31, 2023-12-31, 2024-01-31, 2024-03-29, 2024-07-31, 2024-08-30, 2025-02-28"
APOLLO-5-KICH,Not Specified,TCIA Embargo Attribution License,2,35,180,22584,13723853562,13.72 GB,"Not Specified, ABDOMEN, ABDOMENPELVIS, CHEST","CT, MR","GE MEDICAL SYSTEMS, SIEMENS, Siemens Healthineers, Philips",2023-01-31 00:00:00,2025-03-28 00:00:00,"2023-01-31, 2023-08-31, 2024-08-30, 2025-03-28"
APOLLO-5-KIDNEY-MISC,Not Specified,TCIA Embargo Attribution License,1,3,32,4963,2625955272,2.63 GB,"ABDOMEN, CHEST",CT,"GE MEDICAL SYSTEMS, Canon Medical Systems",2025-02-28 00:00:00,2025-02-28 00:00:00,2025-02-28
APOLLO-5-KIRP,Not Specified,TCIA Embargo Attribution License,5,48,286,36295,19373798242,19.37 GB,"Not Specified, ABDOMEN","CT, MR, US","GE MEDICAL SYSTEMS, SIEMENS, Siemens Healthineers, Philips Medical Systems, GE Healthcare",2023-01-31 00:00:00,2024-08-30 00:00:00,"2023-01-31, 2023-08-31, 2023-11-30, 2023-12-31, 2024-02-26, 2024-08-30"
APOLLO-5-LIHC,Not Specified,TCIA Embargo Attribution License,7,136,1329,136801,61253714660,61.25 GB,"Not Specified, CHEST, ABDOMEN, ABDOMENPELVIS","CT, MR, NM, PT, US","GE MEDICAL SYSTEMS, SIEMENS, Siemens Healthineers, GE MEDICAL SYSTEMS, CT, GE MEDICAL SYSTEMS, NUCLEAR, Siemens, Philips, GE MEDICAL SYSTEMS / MIM Software, Philips Medical Systems",2022-09-30 00:00:00,2025-03-28 00:00:00,"2022-09-30, 2022-12-30, 2023-01-31, 2023-02-26, 2023-08-31, 2024-08-30, 2025-03-28"
APOLLO-5-LSCC,Not Specified,TCIA Embargo Attribution License,33,404,2361,309248,155607482450,155.61 GB,"Not Specified, ABDOMEN, CHEST, HEART, ABDOMENPELVIS, CHESTABDPELVIS, NECK, WHOLEBODY","PT, CT, MR","SIEMENS, GE MEDICAL SYSTEMS, Siemens Healthineers, Siemens Healthcare, CPS, Philips, SIEMENS / MIM Software, GE MEDICAL SYSTEMS / MIM Software",2022-08-31 00:00:00,2025-03-28 00:00:00,"2022-08-31, 2022-09-30, 2022-10-31, 2022-12-30, 2023-01-31, 2023-02-26, 2023-04-30, 2023-05-27, 2023-08-31, 2023-11-30, 2024-03-29, 2024-08-30, 2024-09-30, 2025-02-28, 2025-03-28"
APOLLO-5-LUAD,Not Specified,TCIA Embargo Attribution License,67,975,5465,652472,331009284234,331.01 GB,"WHOLEBODY, CHEST, ABDOMEN, Not Specified, CHESTABDPELVIS, CSPINE, NECK, SPINE, HEAD, TSPINE, LSPINE, SHOULDER","PT, CT, MR, CR, US, DX, XA","CPS, GE MEDICAL SYSTEMS, SIEMENS, SIEMENS NM, Siemens Healthineers, TOSHIBA, Philips, SIEMENS / MIM Software, GE MEDICAL SYSTEMS / MIM Software, CARESTREAM HEALTH, Riverain Technologies, GE Healthcare, Philips Medical Systems, Canon Medical Systems, Canon Inc., Carestream Health, Samsung Electronics, ZONARE",2022-08-31 00:00:00,2025-03-28 00:00:00,"2022-08-31, 2022-09-30, 2022-10-31, 2022-11-30, 2022-12-30, 2023-01-31, 2023-02-26, 2023-05-27, 2023-08-31, 2023-12-31, 2024-02-26, 2024-03-29, 2024-08-30, 2024-12-27, 2025-02-28, 2025-03-28"
APOLLO-5-LUNG-MISC,Not Specified,TCIA Embargo Attribution License,7,58,256,31700,15818163764,15.82 GB,"Not Specified, ABDOMEN, CHEST, LSPINE","CT, PT, MR, DX, CR","GE MEDICAL SYSTEMS, CPS, SIEMENS, Siemens Healthineers, Canon Inc., Samsung Electronics, Philips Medical Systems, Carestream Health",2022-09-30 00:00:00,2025-02-28 00:00:00,"2022-09-30, 2022-10-31, 2023-02-26, 2024-12-27, 2025-02-28"
APOLLO-5-MESO,Not Specified,TCIA Embargo Attribution License,1,33,164,20987,11098450238,11.10 GB,"Not Specified, ABDOMEN, TSPINE","CT, PT, MR, NM","GE MEDICAL SYSTEMS, SIEMENS, Siemens Healthineers, SIEMENS NM",2024-01-31 00:00:00,2024-01-31 00:00:00,2024-01-31
APOLLO-5-MISC,Not Specified,TCIA Embargo Attribution License,8,132,614,61435,34984390982,34.98 GB,"CHEST, ABDOMEN, Not Specified, NECK, HEAD, BRAIN, WHOLEBODY, LSPINE, HIP, PELVIS, ABDOMENPELVIS","CT, MR, PT, CR, DX","SIEMENS, Siemens Healthineers, GE MEDICAL SYSTEMS, Carestream, Carestream Health",2022-12-30 00:00:00,2025-03-28 00:00:00,"2022-12-30, 2023-01-31, 2023-04-30, 2024-02-26, 2024-04-30, 2024-08-30, 2025-02-28, 2025-03-28"
APOLLO-5-MSG,Not Specified,TCIA Embargo Attribution License,2,9,78,9853,5083569144,5.08 GB,"Not Specified, ABDOMEN, NECK, HEAD, ORBIT, CHEST","CT, PT, MR, CR","GE MEDICAL SYSTEMS, SIEMENS, Carestream Health",2023-01-31 00:00:00,2025-02-28 00:00:00,"2023-01-31, 2025-02-28"
APOLLO-5-NET,"Not Specified, Not Specified",TCIA Embargo Attribution License,23,466,4348,363658,148860644666,148.86 GB,"Not Specified, ABDOMEN, CHEST, HEAD, NECK, PELVIS, WHOLEBODY, LIVER, SHOULDER, LSPINE, SPINE","CT, PT, MR, XA, NM, US","GE MEDICAL SYSTEMS, SIEMENS, Siemens, Siemens Healthineers, CPS, TOSHIBA, SIEMENS NM, Philips Medical Systems, SIEMENS / MIM Software, GE MEDICAL SYSTEMS / MIM Software, Riverain Technologies",2022-08-31 00:00:00,2024-12-27 00:00:00,"2022-08-31, 2022-09-30, 2022-10-31, 2022-12-30, 2023-01-31, 2023-02-26, 2023-05-27, 2023-08-31, 2024-02-26, 2024-03-29, 2024-04-30, 2024-07-31, 2024-08-30, 2024-11-27, 2024-12-27"
APOLLO-5-NONCANCER,Not Specified,TCIA Embargo Attribution License,6,10,64,8107,3487581336,3.49 GB,"Not Specified, CHEST, NECK","MR, CT, PT, NM","GE MEDICAL SYSTEMS, SIEMENS",2022-10-31 00:00:00,2025-02-28 00:00:00,"2022-10-31, 2023-01-31, 2025-02-28"
APOLLO-5-OV,"Not Specified, Not Specified",TCIA Embargo Attribution License,50,401,2174,283633,141249896014,141.25 GB,"CHEST, CHESTABDOMEN, ABDOMENPELVIS, CHESTABDPELVIS, Not Specified, ABDOMEN, FEMUR","CT, PT, MR, US","GE MEDICAL SYSTEMS, SIEMENS, Siemens Healthineers, Philips Medical Systems, SIEMENS / MIM Software, GE Healthcare, TOSHIBA, SAMSUNG MEDISON CO.,LTD.",2022-08-31 00:00:00,2025-03-28 00:00:00,"2022-08-31, 2022-10-31, 2023-01-31, 2023-04-30, 2023-07-29, 2023-08-31, 2023-12-31, 2024-03-29, 2024-04-30, 2024-05-31, 2024-11-27, 2024-12-27, 2025-01-30, 2025-02-28, 2025-03-28"
APOLLO-5-PAAD,Not Specified,TCIA Embargo Attribution License,5,58,400,41860,23122665690,23.12 GB,"ABDOMEN, Not Specified, LSPINE, CHEST","CT, MR, US, PT","SIEMENS, GE MEDICAL SYSTEMS, Philips Medical Systems, Siemens Healthineers",2022-12-30 00:00:00,2024-08-30 00:00:00,"2022-12-30, 2023-01-31, 2023-05-27, 2023-08-31, 2024-04-30, 2024-08-30"
APOLLO-5-PRAD,Not Specified,TCIA Embargo Attribution License,18,77,967,77722,30455374322,30.46 GB,"Not Specified, WHOLEBODY, PELVIS, ABDOMEN, PROSTATE, CHEST, SHOULDER, TSPINE, SPINE","CT, US, PT, MR, NM","Philips, B-K Medical, SIEMENS, SIEMENS / MIM Software, GE MEDICAL SYSTEMS, BK Medical, Siemens Healthineers, TOSHIBA, Siemens, SIEMENS NM, Riverain Technologies",2023-01-31 00:00:00,2025-03-28 00:00:00,"2023-01-31, 2023-02-26, 2023-04-30, 2023-05-27, 2023-11-30, 2023-12-31, 2024-02-26, 2024-03-29, 2024-04-30, 2024-08-30, 2024-11-27, 2024-12-27, 2025-02-28, 2025-03-28"
APOLLO-5-SAR,Not Specified,TCIA Embargo Attribution License,12,326,1922,203139,98138717004,98.14 GB,"Not Specified, HUMERUS, ABDOMEN, CHEST, ABDOMENPELVIS, LOWERLIMB, TIBIAFIBULA, HIP, LSPINE, TSPINE, PELVIS, WHOLEBODY, THIGH, LOWERLEG","CT, MR, NM, US, PT","GE MEDICAL SYSTEMS, SIEMENS, TOSHIBA, Siemens Healthineers, SIEMENS NM, GE Healthcare, Philips Medical Systems, Philips, GE MEDICAL SYSTEMS / MIM Software, SIEMENS / MIM Software",2022-08-31 00:00:00,2025-01-30 00:00:00,"2022-08-31, 2022-12-30, 2023-02-26, 2023-05-27, 2023-08-31, 2023-11-30, 2023-12-31, 2024-01-31, 2024-02-26, 2024-03-29, 2024-04-30, 2024-08-30, 2025-01-30"
APOLLO-5-SKIN-MISC,Not Specified,TCIA Embargo Attribution License,1,2,10,728,346488848,346.49 MB,Not Specified,"CT, NM","GE MEDICAL SYSTEMS, SIEMENS NM",2024-03-29 00:00:00,2024-03-29 00:00:00,2024-03-29
APOLLO-5-STAD,Not Specified,TCIA Embargo Attribution License,1,8,66,10166,5042214294,5.04 GB,"Not Specified, LSPINE, WHOLEBODY, CHEST, ABDOMEN","CT, PT","GE MEDICAL SYSTEMS, SIEMENS, Riverain Technologies, SIEMENS / MIM Software",2023-12-31 00:00:00,2023-12-31 00:00:00,2023-12-31
APOLLO-5-TGCT,Not Specified,TCIA Embargo Attribution License,2,23,110,18310,13704557770,13.70 GB,"Not Specified, ABDOMEN, CHEST","CT, US","GE MEDICAL SYSTEMS, SIEMENS, GE Healthcare, Philips Medical Systems, SAMSUNG MEDISON CO.,LTD., Siemens Healthineers",2024-11-27 00:00:00,2025-01-30 00:00:00,"2024-11-27, 2025-01-30"
APOLLO-5-THCA,Not Specified,TCIA Embargo Attribution License,11,101,249,170594,138891308120,138.89 GB,"HEART, NECK, Not Specified, ABDOMEN, CHEST","PT, US, CT, NM","SIEMENS, Philips Medical Systems, SIEMENS NM, GE MEDICAL SYSTEMS, SAMSUNG MEDISON CO.,LTD., Siemens Healthineers, GE Healthcare",2022-08-31 00:00:00,2025-03-28 00:00:00,"2022-08-31, 2023-01-31, 2023-05-27, 2024-02-26, 2024-08-30, 2025-01-30, 2025-02-28, 2025-03-28"
APOLLO-5-THYM,Not Specified,TCIA Embargo Attribution License,1,26,165,22179,11595437322,11.60 GB,"CHEST, Not Specified, ABDOMEN","CT, MR, PT","SIEMENS, GE MEDICAL SYSTEMS, Siemens Healthineers",2022-08-31 00:00:00,2022-10-31 00:00:00,"2022-08-31, 2022-10-31"
APOLLO-5-UCEC,Not Specified,TCIA Embargo Attribution License,19,127,658,86251,49251815614,49.25 GB,"Not Specified, CHEST, ABDOMEN, PELVIS, ABDOMENPELVIS, WHOLEBODY, HEAD","CT, PT, US, MR","GE MEDICAL SYSTEMS, Siemens Healthineers, SIEMENS, SIEMENS / MIM Software, SAMSUNG MEDISON CO.,LTD., Philips Medical Systems, GE Healthcare",2022-10-31 00:00:00,2025-03-28 00:00:00,"2022-10-31, 2024-03-29, 2024-04-30, 2024-05-31, 2024-08-30, 2024-12-27, 2025-02-28, 2025-03-28"
APOLLO-5-US,Not Specified,TCIA Embargo Attribution License,1,29,147,18848,10358254788,10.36 GB,"Not Specified, CHEST, ABDOMEN","CT, PT","GE MEDICAL SYSTEMS, SIEMENS, Siemens Healthineers",2024-03-29 00:00:00,2024-03-29 00:00:00,2024-03-29
ARAR0331,"https://doi.org/10.7937/wtec-mn22, https://doi.org/10.25737/h65s-8f58",NCTN Data Archive License,108,803,9203,332245,127517260560,127.52 GB,"BRAIN, ABDOMEN, Not Specified, CHEST, HEAD, NECK, LSPINE, FACE, CHESTABDPELVIS, CSPINE, LIVER, HEADNECK, PELVIS, SPINE, CHESTABDOMEN, CORONARYSINUS, WHOLEBODY","MR, PT, CT, NM, RTIMAGE, RTSTRUCT","Philips Medical Systems, SIEMENS, GE MEDICAL SYSTEMS, Barco, SIEMENS / MIMvista, TOSHIBA, Philips, Not Specified, CPS, Siemens, PACSGEAR, TERARECON, SIEMENS NM, GE MEDICAL SYSTEMS, NUCLEAR, Varian Medical Systems, ICON DM, Philips Medical Systems, NM Division, Open Health Imaging Foundation",2022-10-21 00:00:00,2023-11-14 00:00:00,"2022-10-21, 2023-11-14"
